Day	[4, 4, 4, 3, 3, 3]	[4, 4, 4, 4, 3, 2]	[4, 4, 4, 4, 4, 1]	[5, 4, 3, 3, 3, 3]	[5, 4, 4, 4, 2, 2]	[5, 4, 4, 4, 4, 0]	[5, 5, 3, 3, 3, 2]	[5, 5, 5, 3, 2, 1]	[5, 5, 5, 3, 3, 0]	[5, 5, 5, 4, 1, 1]	[5, 5, 5, 4, 2, 0]	[5, 5, 5, 5, 1, 0]	[6, 3, 3, 3, 3, 3]	[6, 4, 4, 4, 3, 0]	[6, 5, 4, 2, 2, 2]	[6, 5, 4, 4, 1, 1]	[6, 5, 5, 3, 1, 1]	[6, 5, 5, 5, 0, 0]	[6, 6, 3, 2, 2, 2]	[6, 6, 3, 3, 2, 1]	[6, 6, 4, 2, 2, 1]	[6, 6, 4, 4, 1, 0]	[6, 6, 5, 2, 2, 0]	[6, 6, 5, 4, 0, 0]	[6, 6, 6, 1, 1, 1]	[6, 6, 6, 2, 1, 0]	[6, 6, 6, 3, 0, 0]	[7, 3, 3, 3, 3, 2]	[7, 4, 3, 3, 3, 1]	[7, 4, 4, 2, 2, 2]	[7, 4, 4, 4, 2, 0]	[7, 5, 3, 2, 2, 2]	[7, 5, 3, 3, 3, 0]	[7, 5, 5, 2, 1, 1]	[7, 5, 5, 4, 0, 0]	[7, 6, 2, 2, 2, 2]	[7, 6, 3, 3, 1, 1]	[7, 6, 4, 4, 0, 0]	[7, 6, 5, 1, 1, 1]	[7, 6, 5, 3, 0, 0]	[7, 6, 6, 2, 0, 0]	[7, 7, 2, 2, 2, 1]	[7, 7, 3, 2, 1, 1]	[7, 7, 3, 2, 2, 0]	[7, 7, 3, 3, 1, 0]	[7, 7, 4, 1, 1, 1]	[7, 7, 4, 2, 1, 0]	[7, 7, 5, 1, 1, 0]	[7, 7, 7, 0, 0, 0]	
630000	0.022787842944413706	0.01913904756532447	0.020139781993899136	0.019072859311553836	0.011353348156325885	0.024872179958094067	0.011285620230626613	0.004700976086422787	0.014764274658923536	0.017112483929914973	0.018649911318209013	0.03116194593153224	0.020072182077794595	0.015582932909173655	0.0047526410798648284	0.009026720665845995	0.009763772658111809	0.03758128670410243	0.01720860309781153	0.009033529956107827	0.009873812624889634	0.014647594561438068	0.015925322373216054	0.02942693323622411	0.040171407233705284	0.03171379470052279	0.024872055037107557	0.024802372585085143	0.015510136113732	0.014836786654478818	0.010790538076831589	0.01865591370409726	0.010723968093629991	0.015825280095804937	0.02447853096980454	0.03129561089562401	0.014578628198142497	0.01647493161935179	0.03161628274322824	0.017276803391109118	0.030609075288853163	0.03764596741630052	0.029383850958887542	0.024519264272317896	0.01640971177269698	0.024822485419842586	0.01731786592642292	0.030506877662555467	0.03722625715603452	
635000	0.022787760721323953	0.01913893874221827	0.020139667480696198	0.019072874560660917	0.011353283602088808	0.024872038536851715	0.01128566591113302	0.004700949357045659	0.014764190710428955	0.017112386629688715	0.01864980527629258	0.03116176874717948	0.020072391298252768	0.015582844305853202	0.004752743169155567	0.009026669340628318	0.009763717142074977	0.0375810730198872	0.01720883401691143	0.009033661451817374	0.009873849147499574	0.014647511276377262	0.01592523182309627	0.02942676591701592	0.0401711788222702	0.031713614378401735	0.024871913616575484	0.024802733244543816	0.015510313506583483	0.014837023586830611	0.010790476722688002	0.018656205270290143	0.010724031825387881	0.015825191902797225	0.024478391786819133	0.03129594005160337	0.014578760593144068	0.016474837944197438	0.0316161029755524	0.01727670515657544	0.030608901248079044	0.037646292892937236	0.02938407750705536	0.02451953735770657	0.016409885062150152	0.024822501802046322	0.01731794385686491	0.03050672084889054	0.037226095871819576	
640000	0.022787680731518576	0.019138829883059493	0.02013955292955572	0.019072891668041974	0.011353219026465307	0.024871897068757354	0.011285712692801885	0.004700922618813222	0.014764106734122727	0.01711228929722748	0.018649699199245043	0.0311615915041265	0.02007260202413638	0.015582755673178949	0.0047528452414046605	0.00902661799840687	0.009763661607645963	0.03758085926487959	0.017209064544540003	0.009033792842759123	0.009873885173986753	0.014647427963724593	0.01592514124297774	0.029426598542375827	0.040170950335163665	0.03171343399654115	0.024871772149191597	0.024803094928518652	0.015510491822986942	0.01483726078292669	0.010790415348218145	0.01865649671102486	0.010724096409194984	0.015825102970718808	0.02447825255772319	0.031296268317576675	0.014578892672237562	0.01647474423800902	0.0316159231483205	0.017276606889497264	0.030608727149646183	0.03764661726691078	0.029384303239427437	0.02451981005642092	0.016410058251509128	0.02482251725857845	0.017318021295729576	0.03050656301832779	0.037225933727836086	
645000	0.02278760297642545	0.019138720989009247	0.020139438341699355	0.019072910633389634	0.011353154430144062	0.024871755555319678	0.011285760574189185	0.004700895872010672	0.01476402273090045	0.017112191933569314	0.01864959308819775	0.031161414204263688	0.02007281425319392	0.015582667012096206	0.00475294729445863	0.009026566639729235	0.009763606055417056	0.03758064544135937	0.017209294677294765	0.009033924127135006	0.00987392070344983	0.014647344624368583	0.01592505063382647	0.02942643111408887	0.04017072177482261	0.03171325355686458	0.02487163063646467	0.024803457633251706	0.01551067106156676	0.014837498240095854	0.010790353954076567	0.018656788022351982	0.01072416184456366	0.015825013299830864	0.024478113284001724	0.03129659568920231	0.014579024434268072	0.016474650501785947	0.03161574326345052	0.01727650859092253	0.030608552995411396	0.0376469405345716	0.02938452815395346	0.024520082365857784	0.016410231339779056	0.024822531790058198	0.017318098242923217	0.030506404173009382	0.03722577072736654	
650000	0.022787527449656463	0.01913861205468498	0.020139323711463167	0.019072931449865233	0.01135308980993213	0.024871613989543868	0.011285809549996369	0.004700869115315932	0.01476393869660995	0.01711209453390158	0.018649486937905756	0.03116123683882726	0.020073027976315126	0.015582578318222542	0.004753049324556067	0.00902651526205682	0.009763550482642418	0.037580431538757446	0.017209524405920707	0.009034055300075417	0.009873955731628112	0.01464726125418984	0.015924959991163803	0.02942626362387927	0.04017049312994938	0.03171307305045302	0.024871489071399855	0.024803821346514324	0.015510851215639361	0.014837735950603054	0.01079029253722862	0.01865707919396702	0.01072422812733501	0.015824923226698928	0.024477973958770303	0.0312969221514758	0.014579155873105076	0.016474556730894957	0.03161556331205094	0.017276410255992483	0.030608378776766424	0.03764726267942779	0.029384752238551266	0.024520354275045182	0.016410404320355003	0.024822545388617594	0.017318174692430733	0.03050624430464749	0.03722560686095727	
655000	0.022787454144145184	0.019138503074155686	0.02013920903260602	0.019072954110109678	0.011353025162311233	0.024871472363722235	0.01128585961466001	0.004700842347272204	0.014763854626675873	0.017111997092921334	0.01864938074258959	0.03116105939816046	0.02007324318389089	0.015582489586728933	0.0047531513278707	0.009026463862592227	0.00976349488629632	0.03758021754542766	0.017209753720791053	0.009034186356523135	0.009873990254030525	0.014647177848649284	0.01592486931005464	0.02942609606262788	0.04017026438809539	0.03171289246747884	0.02487134744628954	0.024804186055449567	0.015511032278089693	0.014837973906332203	0.010790231094330449	0.018657370215126486	0.010724295253056045	0.01582483311522666	0.02447783457444342	0.03129724768862301	0.014579286982226786	0.016474462920230557	0.03161538328432402	0.01727631187935324	0.030608204484225802	0.03764758368399083	0.029384975480328895	0.024520625772359177	0.016410577186162113	0.024822558045640916	0.01731825063772241	0.030506083404043708	0.037225442118024435	
660000	0.02278738306119715	0.01913839404854221	0.020139094306307382	0.019072978613783362	0.011352960487946245	0.024871330679311434	0.01128591076678158	0.004700815568154761	0.014763770521962953	0.017111899611630694	0.018649274503341366	0.031160881884088217	0.020073459873715498	0.015582400818527995	0.004753253302346722	0.00902641244186428	0.009763439266950572	0.03758000346357133	0.017209982618655258	0.009034317294768933	0.009874024269821941	0.01464709440860468	0.015924778591431578	0.02942592843205809	0.04017003555161323	0.03171271180979941	0.02487120576259031	0.024804551756352423	0.015511214247513843	0.014838212104644564	0.010790169626013955	0.018657661081987558	0.01072436322122157	0.01582474296647618	0.024477695132454673	0.03129757229644157	0.01457941776049279	0.016474369070757642	0.031615203182121424	0.017276213462016562	0.030608030119582033	0.037647903544674684	0.02938519787723671	0.024520896855226543	0.016410749936172666	0.0248225697616566	0.0173183260786485	0.030505921473238388	0.03722527650168946	
665000	0.022787314202097	0.019138284978968488	0.020138979533749917	0.019073004960528633	0.011352895787503911	0.024871188937772015	0.011285963004952118	0.004700788778239739	0.014763686383338092	0.01711180209103457	0.018649168221256514	0.031160704298440475	0.020073678043568924	0.015582312014534796	0.004753355245929609	0.009026361000402957	0.009763383625178545	0.03757978929539461	0.017210211096268777	0.009034448113105708	0.009874057778174192	0.014647010934916167	0.015924687836229877	0.02942576073389792	0.04016980662286178	0.031712531079276816	0.024871064021762798	0.024804918445510107	0.015511397122500317	0.014838450542901485	0.010790108132912795	0.018657951790711957	0.010724432031318098	0.01582465278137683	0.024477555634241442	0.031297895970743984	0.014579548206768274	0.01647427518344361	0.03161502300729978	0.017276115004996973	0.03060785568463259	0.03764822225791128	0.029385419427238782	0.02452116752108177	0.016410922569362132	0.024822580537207758	0.017318401015067552	0.03050575851428747	0.037225110015087055	
670000	0.02278724756810519	0.019138175866558856	0.020138864716116752	0.019073033149967892	0.01135283106165117	0.024871047140565067	0.011286016327751055	0.0047007619778032675	0.014763602211668662	0.017111704532138308	0.01864906189743051	0.031160526643047887	0.020073897691214163	0.015582223175664768	0.004753457156565511	0.009026309538738541	0.009763327961553886	0.037579575043105634	0.017210439150391582	0.009034578809827127	0.00987409077826476	0.014646927428444322	0.01592459704538501	0.029425592969876183	0.040169577604201014	0.031712350277774255	0.024870922225268068	0.024805286119198765	0.015511580901627898	0.01483868921846238	0.010790046615660886	0.01865824233746353	0.01072450168282249	0.01582456256085814	0.02447741608124176	0.031298218707352866	0.014579678319922221	0.016474181259256385	0.031614842761716305	0.017276016509309426	0.030607681181175732	0.037648539820145765	0.02938564012830906	0.02452143776736374	0.016411095084707165	0.02482259037284892	0.01731847544684386	0.030505594529258735	0.03722494266136154	
675000	0.022787183160458354	0.019138066712438128	0.02013874985459147	0.019073063181703244	0.01135276631105521	0.02487090528915236	0.011286070733745353	0.004700735167121621	0.014763518007822395	0.0171116069359475	0.0186489555329594	0.031160348919741742	0.0200741188143976	0.01558213430283372	0.004753559032201158	0.009026258057401539	0.009763272276650222	0.037579360708913	0.01721066677778756	0.009034709383227802	0.009874123269276605	0.014646843890049827	0.01592450621983295	0.029425425141722094	0.04016934849799168	0.03171216940715542	0.024870780374567806	0.024805654773683485	0.01551176558346571	0.014838928128684883	0.010789985074892348	0.018658532718408203	0.010724572175201869	0.015824472305850282	0.024477276474894255	0.03129854050210126	0.014579808098827203	0.01647408729916408	0.031614662447229235	0.01727591797596925	0.030607506611010273	0.03764885622783634	0.029385859978431326	0.024521707591515784	0.016411267481185425	0.024822599269145883	0.017318549373847678	0.03050542952023129	0.03722477444366519	
680000	0.022787120980369013	0.019137957517731407	0.020138634950358066	0.019073095055316472	0.011352701536383538	0.024870763384996233	0.01128612622149066	0.00470070834647115	0.01476343377266723	0.01711150930346826	0.018648849128939566	0.031160171130354086	0.020074341410847504	0.015582045396957742	0.004753660870784021	0.009026206556922618	0.009763216571041674	0.03757914629502614	0.01721089397522499	0.00903483983160316	0.009874155250398467	0.014646760320593867	0.015924415360509852	0.029425257251165765	0.04016911930659559	0.031711988469284906	0.024870638471124272	0.024806024405218403	0.01551195116657321	0.014839167270924795	0.010789923511241556	0.018658822929714075	0.01072464350791374	0.01582438201728359	0.02447713681663798	0.03129886135083248	0.014579937542359452	0.016473993304135275	0.031614482065697246	0.01727581940599219	0.030607331975935702	0.037649171477455064	0.02938607897559935	0.024521976990985638	0.016411439757775904	0.02482260722667579	0.01731862279595496	0.030505263489295886	0.03722460536515865	
685000	0.022787061029025578	0.019137848283564338	0.02013852000460102	0.01907312877036914	0.011352636738303876	0.024870621429559207	0.011286182789530646	0.004700681516128355	0.014763349507071494	0.01711141163570693	0.018648742686467844	0.03115999327671759	0.020074565478276366	0.015581956458953302	0.004753762670262273	0.009026155037832655	0.009763160845302436	0.03757893180365516	0.01721112073947582	0.009034970153249557	0.009874186720824544	0.014646676720937923	0.015924324468352465	0.02942508929993773	0.04016889003237523	0.0317118074660277	0.024870496516400248	0.02480639501004669	0.01551213764950018	0.014839406642536163	0.010789861925343291	0.018659112967551295	0.010724715680405917	0.015824291696088757	0.0244769971079125	0.031299181249400475	0.014580066649399006	0.016473899275139	0.03161430161897969	0.017275720800394287	0.030607157277752234	0.03764948556548644	0.029386297117816658	0.024522245963225553	0.01641161191345853	0.024822614246027108	0.017318695713047613	0.030505096438554855	0.037224435429011465	
690000	0.022787003307592483	0.01913773901106287	0.020138405018505185	0.019073164326402593	0.011352571917484086	0.024870479424304707	0.011286240436397152	0.0047006546763697565	0.014763265211903789	0.01711131393367038	0.01864863620664148	0.031159815360665536	0.020074791014379426	0.015581867489737186	0.00475386442858478	0.009026103500662698	0.009763105100006927	0.0375787172370111	0.017211347067317886	0.009035100346464235	0.009874217679754717	0.014646593091943716	0.015924233544297527	0.02942492128976925	0.04016866067769385	0.03171162639924974	0.02487035451185901	0.02480676658440066	0.015512325030786835	0.014839646240871196	0.010789800317832087	0.018659402828092184	0.010724788692116566	0.015824201343196818	0.024476857350157963	0.03129950019366945	0.014580195418829591	0.016473805213144378	0.03161412110893648	0.017275622160192027	0.03060698251826057	0.03764979848842858	0.02938651440309676	0.02452251450569234	0.016411783947214355	0.024822620327799586	0.01731876812501334	0.030504928370121868	0.03722426463840137	
695000	0.022786947817210003	0.019137629701353468	0.02013828999325583	0.01907320172293787	0.0113525070745923	0.024870337370696452	0.0112862991606102	0.004700627827472055	0.014763180888033021	0.017111216198365614	0.018648529690558028	0.03115963738403192	0.020075018016835002	0.01558177849022647	0.004753966143701189	0.00902605194594397	0.009763049335729784	0.03757850259730569	0.017211572955531794	0.009035230409545554	0.009874248126394492	0.014646509434473263	0.01592414258928233	0.029424753222392228	0.0401684312449157	0.031711445270817235	0.02487021245896424	0.02480713912450167	0.01551251330896377	0.014839886063280497	0.01078973868934309	0.01865969250751154	0.010724862542474085	0.015824110959539145	0.024476717544814997	0.03129981817951415	0.014580323849538642	0.01647371111912103	0.03161394053742845	0.017275523486402055	0.03060680769926203	0.037650110242793015	0.029386730829463022	0.024522782615847675	0.01641195585802566	0.024822625472604398	0.01731884003174564	0.030504759286122125	0.03722409299651467	
700000	0.02278689455899445	0.01913752035556272	0.020138174930038562	0.019073240959475924	0.011352442210297041	0.024870195270198712	0.01128635896067801	0.004700600969711974	0.014763096536328351	0.017111118430800078	0.018648423139315355	0.031159459348651188	0.020075246483304613	0.015581689461338488	0.004754067813561913	0.009026000374207942	0.0097629935530458	0.03757828788675141	0.01721179840090301	0.00903536034079265	0.009874278059955024	0.014646425749388889	0.015924051604244455	0.029424585099538995	0.04016820173640565	0.031711264082597265	0.024870070359180204	0.02480751262656022	0.015512702482551925	0.01484012610711291	0.01078967704051159	0.018659982001986458	0.01072493723089756	0.015824020546047448	0.024476577693324668	0.03130013520282019	0.014580451940417412	0.016473616994038796	0.03161375990631665	0.017275424780041553	0.03060663282255878	0.03765042082510445	0.029386946394948946	0.024523050291156635	0.016412127644875967	0.024822629681063663	0.01731891143314395	0.0305045891886923	0.03722392050654611	
705000	0.022786843534037895	0.019137410974817748	0.020138059830039436	0.019073282035497383	0.011352377325266838	0.02487005312427615	0.011286419835097088	0.004700574103366364	0.014763012157659268	0.017111020631981517	0.018648316554011845	0.03115928125635847	0.020075476411432966	0.01558160040399097	0.0047541694361181745	0.009025948785986145	0.009762937752529934	0.03757807310756123	0.017212023400221346	0.009035490138505662	0.009874307479653142	0.01464634203755317	0.015923960590121713	0.02942441692294247	0.040167972154529476	0.03171108283645787	0.02486992821397157	0.02480788708677619	0.015512892550062723	0.014840366369715518	0.010789615371972979	0.018660271307696243	0.010725012756796107	0.015823930103653523	0.02447643779712881	0.03130045125948345	0.014580579690360852	0.01647352283886794	0.03161357921746324	0.01727532604212788	0.03060645788995324	0.037650730231901255	0.02938716109759789	0.02452331752909009	0.01641229930674983	0.0248226329538111	0.017318982329113476	0.030504418079980288	0.03722374717169886	
